# T (K)     Gibbs free energy (Ry.)
  746.0       2.4683637840350
  746.0       2.4588707385932
  746.0       2.4493338795934
  746.0       2.4397551393582
  746.0       2.4301331661532
  746.0       2.4204717040062
  746.0       2.4107690030156
  746.0       2.4010281103245
  746.0       2.3912473978321
  746.0       2.3814300135076
  746.0       2.3715760650665
  746.0       2.3616841578636
  746.0       2.3517571162298
  746.0       2.3417928945731
  746.0       2.3317965674021
  746.0       2.3217667272375
  746.0       2.3117011608474
  746.0       2.3016055360555
  746.0       2.2914760637427
  746.0       2.2813153987644
  746.0       2.2711238051344
  746.0       2.2609008055270
  746.0       2.2506487598309
  746.0       2.2403680908465
  746.0       2.2300524268141
  746.0       2.2197114226790
  746.0       2.2093413806079
  746.0       2.1989457644014
  746.0       2.1885203025465
  746.0       2.1780675746396
  746.0       2.1675932019998
  746.0       2.1570863498726
  746.0       2.1465491877591
  746.0       2.1359911057844
  746.0       2.1254079143577
  746.0       2.1147985112355
  746.0       2.1041635497634
  746.0       2.0935040077383
  746.0       2.0828214092881
  746.0       2.0721144377595
  746.0       2.0613845659061
  746.0       2.0506300363903
  746.0       2.0398521756125
  746.0       2.0290520935449
  746.0       2.0182267807222
  746.0       2.0073808684802
  746.0       1.9965127555270
  746.0       1.9856230303168
  746.0       1.9747110981237
  746.0       1.9637780382760
  746.0       1.9528236120401
  746.0       1.9418482770109
  746.0       1.9308525793768
  746.0       1.9198355799082
  746.0       1.9088001709292
  746.0       1.8977431158498
  746.0       1.8866661184001
  746.0       1.8755693128400
  748.0       2.8013304189110
  748.0       2.8001895063534
  748.0       2.7971257434866
  748.0       2.7930880020016
  748.0       2.7884087554509
  748.0       2.7832513031761
  748.0       2.7777174075558
  748.0       2.7718575676353
  748.0       2.7657297623038
  748.0       2.7593606865662
  748.0       2.7527814457647
  748.0       2.7460476214754
  748.0       2.7391027367669
  748.0       2.7319989654994
  748.0       2.7247481956424
  748.0       2.7173613901723
  748.0       2.7098468898337
  748.0       2.7022134708779
  748.0       2.6944662260632
  748.0       2.6866138046452
  748.0       2.6786608007081
  748.0       2.6706122530114
  748.0       2.6624726495002
  748.0       2.6542459857073
  748.0       2.6459360159993
  748.0       2.6375464109397
  748.0       2.6290804445605
  748.0       2.6205405379369
  748.0       2.6118990257076
  748.0       2.6032190467632
  748.0       2.5944736344294
  748.0       2.5856644477131
  748.0       2.5767947683863
  748.0       2.5678643050809
  748.0       2.5588753341959
  748.0       2.5498318181821
  748.0       2.5407303682376
  748.0       2.5315776123780
  748.0       2.5223710454924
  748.0       2.5131159241510
  748.0       2.5038110276361
  748.0       2.4944579381225
  748.0       2.4850579796250
  748.0       2.4756121059917
  748.0       2.4661209620606
  748.0       2.4565860105574
  748.0       2.4470091782405
  748.0       2.4373890824168
  748.0       2.4277295504754
  748.0       2.4180287604976
  748.0       2.4082897719350
  748.0       2.3985109623321
  748.0       2.3886954931307
  748.0       2.3788434321786
  748.0       2.3689534609195
  748.0       2.3590283120140
  748.0       2.3490659771413
  748.0       2.3390715738013
  748.0       2.3290436501281
  748.0       2.3189799697694
  748.0       2.3088862650781
  748.0       2.2987586921978
  748.0       2.2885999471622
  748.0       2.2784102587559
  748.0       2.2681891638402
  748.0       2.2579390155471
  748.0       2.2476602515058
  748.0       2.2373465139685
  748.0       2.2270074381049
  748.0       2.2166392723001
  748.0       2.2062456161264
  748.0       2.1958220694413
  748.0       2.1853712571364
  748.0       2.1749006913052
  748.0       2.1643957501490
  748.0       2.1538585733041
  748.0       2.1433024133354
  748.0       2.1327211106191
  748.0       2.1221136346297
  748.0       2.1114805940115
  748.0       2.1008229319030
  748.0       2.0901422725765
  748.0       2.0794372314155
  748.0       2.0687092813764
  748.0       2.0579566681632
  748.0       2.0471807129164
  748.0       2.0363825572442
  748.0       2.0255610234300
  748.0       2.0147170474396
  748.0       2.0038508423562
  748.0       1.9929630128513
  748.0       1.9820529989223
  748.0       1.9711218459546
  748.0       1.9601693136535
  748.0       1.9491958842932
  748.0       1.9382021077029
  748.0       1.9271869986423
  748.0       1.9161532125908
  748.0       1.9050980672498
  748.0       1.8940230046952
  748.0       1.8829281081055
  750.0       2.8084915479569
  750.0       2.8073517907190
  750.0       2.8042898537751
  750.0       2.8002539751504
  750.0       2.7955765976777
  750.0       2.7904210203234
  750.0       2.7848891607630
  750.0       2.7790311702986
  750.0       2.7729052922966
  750.0       2.7665380975912
  750.0       2.7599607558067
  750.0       2.7532299003964
  750.0       2.7462869291919
  750.0       2.7391850724126
  750.0       2.7319362159577
  750.0       2.7245513406300
  750.0       2.7170387543204
  750.0       2.7094072448662
  750.0       2.7016618972964
  750.0       2.6938113903029
  750.0       2.6858603009112
  750.0       2.6778136685912
  750.0       2.6696759803671
  750.0       2.6614512315124
  750.0       2.6531431759577
  750.0       2.6447554862908
  750.0       2.6362914365147
  750.0       2.6277534447505
  750.0       2.6191124493667
  750.0       2.6104343648129
  750.0       2.6016908414987
  750.0       2.5928835398837
  750.0       2.5840157832555
  750.0       2.5750872191735
  750.0       2.5661001401093
  750.0       2.5570585234364
