# T (K)     Gibbs free energy (Ry.)
  766.0       2.6976342709095
  766.0       2.6930672224980
  766.0       2.6884551471607
  766.0       2.6838031093567
  766.0       2.6791102518506
  766.0       2.6743890729493
  766.0       2.6696272210587
  766.0       2.6648347660529
  766.0       2.6599963369373
  766.0       2.6551417623542
  766.0       2.6502422988749
  766.0       2.6453297944427
  766.0       2.6403755464417
  766.0       2.6354106902845
  766.0       2.6304073204947
  766.0       2.6253765523548
  766.0       2.6203211066612
  766.0       2.6152397789494
  766.0       2.6101355063251
  766.0       2.6050077143711
  766.0       2.5998545260398
  766.0       2.5946798523411
  766.0       2.5894831965979
  766.0       2.5842636299158
  766.0       2.5790237714924
  766.0       2.5737625206063
  766.0       2.5684819232618
  766.0       2.5631811078623
  766.0       2.5578605486893
  766.0       2.5525172021793
  766.0       2.5471666899682
  766.0       2.5417870946292
  766.0       2.5363927438311
  766.0       2.5309815409596
  766.0       2.5255496407443
  766.0       2.5201051006163
  766.0       2.5146420191266
  766.0       2.5091614750456
  766.0       2.5036666171010
  766.0       2.4981555105818
  766.0       2.4926286832773
  766.0       2.4870858682225
  766.0       2.4815280360801
  766.0       2.4759553038927
  766.0       2.4703678852218
  766.0       2.4647660124813
  766.0       2.4591499082248
  766.0       2.4535196979149
  766.0       2.4478752442231
  766.0       2.4422176972244
  766.0       2.4365478512318
  766.0       2.4308633056278
  766.0       2.4251660101797
  766.0       2.4194548367037
  766.0       2.4137317842390
  766.0       2.4079964126281
  766.0       2.4022485613900
  766.0       2.3964883775896
  766.0       2.3907160583497
  766.0       2.3849304761766
  766.0       2.3791346650839
  766.0       2.3733278166039
  766.0       2.3675086288965
  766.0       2.3616783160141
  766.0       2.3558366099823
  766.0       2.3499838821781
  766.0       2.3441199556310
  766.0       2.3382450951190
  766.0       2.3323611037393
  766.0       2.3264649527931
  766.0       2.3205580280907
  766.0       2.3146411848303
  766.0       2.3087138873639
  766.0       2.3027747764369
  766.0       2.2968274860425
  766.0       2.2908700271729
  766.0       2.2849027701020
  766.0       2.2789256890837
  766.0       2.2729329800786
  768.0       2.7820631730477
  768.0       2.7811790943029
  768.0       2.7791895065255
  768.0       2.7767133610255
  768.0       2.7739183188308
  768.0       2.7708804528065
  768.0       2.7676524113797
  768.0       2.7642609723604
  768.0       2.7607395284276
  768.0       2.7570935129135
  768.0       2.7533478639914
  768.0       2.7495026847182
  768.0       2.7455726218505
  768.0       2.7415640201678
  768.0       2.7375295555186
  768.0       2.7333785675796
  768.0       2.7291631244175
  768.0       2.7248393617265
  768.0       2.7205105081295
  768.0       2.7161257000013
