# T (K)     Gibbs free energy (Ry.)
   28.0      -1.0999278381754
   28.0      -1.1129711859538
   28.0      -1.1260900774057
   28.0      -1.1392834600342
   28.0      -1.1525503285569
   28.0      -1.1658897175480
   29.0      -0.5809222080341
   29.0      -0.5810797494194
   29.0      -0.5820896298780
   29.0      -0.5840508371888
   29.0      -0.5868724513157
   29.0      -0.5904451817017
   29.0      -0.5946696501089
   29.0      -0.5994636599320
   29.0      -0.6047607501142
   29.0      -0.6105070638864
   29.0      -0.6166585024136
   29.0      -0.6231784998358
   29.0      -0.6300363529195
   29.0      -0.6372059763267
   29.0      -0.6446649702291
   29.0      -0.6523939129575
   29.0      -0.6603758200127
   29.0      -0.6685957218453
   29.0      -0.6770403333396
   29.0      -0.6856977881462
   29.0      -0.6945574296399
   29.0      -0.7036096360504
   29.0      -0.7128456806681
   29.0      -0.7222576125479
   29.0      -0.7318381611039
   29.0      -0.7415806544265
   29.0      -0.7514789473484
   29.0      -0.7615273634616
   29.0      -0.7717206458237
   29.0      -0.7820539126823
   29.0      -0.7925226176969
   29.0      -0.8031225199488
   29.0      -0.8138496536365
   29.0      -0.8247003039644
   29.0      -0.8356709828901
   29.0      -0.8467584110268
   29.0      -0.8579595015431
   29.0      -0.8692713421884
   29.0      -0.8806911814643
   29.0      -0.8922164188672
   29.0      -0.9038445906685
   29.0      -0.9155733617882
   29.0      -0.9274005162811
   29.0      -0.9393239479693
   29.0      -0.9513416557399
   29.0      -0.9634517338392
   29.0      -0.9756523670466
   29.0      -0.9879418246051
   29.0      -1.0003184552997
   29.0      -1.0127806850517
   29.0      -1.0253270081970
   29.0      -1.0379559858954
   29.0      -1.0506662397604
   29.0      -1.0634564610300
   29.0      -1.0763253823036
   29.0      -1.0892718062321
   29.0      -1.1022945713322
   29.0      -1.1153925751545
   29.0      -1.1285647574420
   29.0      -1.1418101043887
   29.0      -1.1551276422329
   30.0      -0.5710707552345
   30.0      -0.5712281980615
   30.0      -0.5722363301168
   30.0      -0.5741929387965
   30.0      -0.5770077079060
   30.0      -0.5805721512616
   30.0      -0.5847874028074
   30.0      -0.5895715616996
   30.0      -0.5948583402455
   30.0      -0.6005939874289
   30.0      -0.6067344718457
   30.0      -0.6132432716756
   30.0      -0.6200897129273
   30.0      -0.6272477302509
   30.0      -0.6346949379973
   30.0      -0.6424119250099
   30.0      -0.6503817136518
   30.0      -0.6585893388807
   30.0      -0.6670215185632
   30.0      -0.6756663889594
   30.0      -0.6845132947219
   30.0      -0.6935526142051
   30.0      -0.7027756202204
   30.0      -0.7121743616188
   30.0      -0.7217415671304
   30.0      -0.7314705631465
   30.0      -0.7413552026400
   30.0      -0.7513898077541
   30.0      -0.7615691197284
   30.0      -0.7718882542057
   30.0      -0.7823426622182
   30.0      -0.7929281007077
   30.0      -0.8036406011633
   30.0      -0.8144764455470
   30.0      -0.8254321427453
   30.0      -0.8365044106844
   30.0      -0.8476901589553
   30.0      -0.8589864715767
   30.0      -0.8703905937812
   30.0      -0.8818999214160
   30.0      -0.8935119865855
   30.0      -0.9052244502259
   30.0      -0.9170350924937
   30.0      -0.9289418026825
   30.0      -0.9409425750804
   30.0      -0.9530354996222
   30.0      -0.9652187561118
   30.0      -0.9774906087315
   30.0      -0.9898494013386
   30.0      -1.0022935544207
   30.0      -1.0148215566991
   30.0      -1.0274319637740
   30.0      -1.0401233913354
   30.0      -1.0528945243306
   30.0      -1.0657440891767
   30.0      -1.0786708818001
   30.0      -1.0916737339885
   30.0      -1.1047515361032
   30.0      -1.1179032206716
   30.0      -1.1311277660762
   30.0      -1.1444241907283
   31.0      -0.5612521921452
   31.0      -0.5614095718180
   31.0      -0.5624160794219
   31.0      -0.5643682754141
   31.0      -0.5671764187494
   31.0      -0.5707328118085
   31.0      -0.5749390936673
   31.0      -0.5797136561980
   31.0      -0.5849903841071
   31.0      -0.5907156316842
   31.0      -0.5968454338827
   31.0      -0.6033433122369
   31.0      -0.6101786219934
   31.0      -0.6173253184929
   31.0      -0.6247610305140
   31.0      -0.6324663566226
   31.0      -0.6404243258683
   31.0      -0.6486199781377
   31.0      -0.6570400351694
   31.0      -0.6656726353769
   31.0      -0.6745071242781
   31.0      -0.6835338805803
   31.0      -0.6927441775404
   31.0      -0.7021300637339
   31.0      -0.7116842667091
   31.0      -0.7214001113392
   31.0      -0.7312714495949
   31.0      -0.7412926022018
   31.0      -0.7514583081709
   31.0      -0.7617636807571
   31.0      -0.7722041692188
   31.0      -0.7827755282124
   31.0      -0.7934737863517
   31.0      -0.8042952226739
   31.0      -0.8152363437703
   31.0      -0.8262938645445
   31.0      -0.8374646911345
   31.0      -0.8487459043684
   31.0      -0.8601347465187
   31.0      -0.8716286096911
   31.0      -0.8832250221274
   31.0      -0.8949216413971
   31.0      -0.9067162437019
   31.0      -0.9186067140615
   31.0      -0.9305910426976
   31.0      -0.9426673154202
   31.0      -0.9548337073011
   31.0      -0.9670884779003
   31.0      -0.9794299665031
   31.0      -0.9918565884459
   31.0      -1.0043668272448
   31.0      -1.0169592333826
   31.0      -1.0296324169861
   31.0      -1.0423850571216
   31.0      -1.0552158745549
   31.0      -1.0681236588693
   31.0      -1.0811072356544
   31.0      -1.0941654886199
   31.0      -1.1072973435432
   31.0      -1.1205017716426
   31.0      -1.1337777840238
   32.0      -0.5514659842813
   32.0      -0.5516233352629
   32.0      -0.5526283382028
   32.0      -0.5545763011126
   32.0      -0.5573780303558
   32.0      -0.5609266018421
   32.0      -0.5651241534893
   32.0      -0.5698893671258
   32.0      -0.5751562978819
   32.0      -0.5808714040393
   32.0      -0.5869907864568
   32.0      -0.5934780103403
   32.0      -0.6003024606862
   32.0      -0.6074381129342
   32.0      -0.6148626096873
   32.0      -0.6225565593094
   32.0      -0.6305029982969
   32.0      -0.6386869719153
   32.0      -0.6470952050225
   32.0      -0.6557158380016
   32.0      -0.6645382176464
   32.0      -0.6735527239461
   32.0      -0.6827506301851
   32.0      -0.6921239842584
   32.0      -0.7016655127669
   32.0      -0.7113685399964
   32.0      -0.7212269168246
   32.0      -0.7312349620982
   32.0      -0.7413874127995
   32.0      -0.7516793806683
   32.0      -0.7621063131490
   32.0      -0.7726639622655
   32.0      -0.7833483540013
   32.0      -0.7941557653291
   32.0      -0.8050827003148
   32.0      -0.8161258707567
   32.0      -0.8272821797019
   32.0      -0.8385487054953
   32.0      -0.8499226871168
   32.0      -0.8614015131061
   32.0      -0.8729827084437
   32.0      -0.8846639275063
   32.0      -0.8964429425454
   32.0      -0.9083176346601
   32.0      -0.9202859905455
   32.0      -0.9323460918700
   32.0      -0.9444961092619
   32.0      -0.9567342982105
   32.0      -0.9690589935773
   32.0      -0.9814686058350
   32.0      -0.9939616137695
   32.0      -1.0065365630652
   32.0      -1.0191920586156
   32.0      -1.0319267740330
   32.0      -1.0447394248825
   32.0      -1.0576287947531
