# T (K)      fittedC_V_V (J K^-1 mol^-1)
# V= 188.447500 (a.u.^3)
 5700.0      49.7998086418204
 5800.0      49.7960424523121
 5900.0      49.8055778531576
 6000.0      49.7863330148427
# V= 175.921520 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.2758775741129
  200.0      34.0825128373418
  300.0      39.4196874883361
  400.0      43.8566155730503
  500.0      45.5794167037147
  600.0      46.8534952368498
  700.0      47.5763610822108
  800.0      48.0900450967224
  900.0      48.4410623931793
 1000.0      48.6990139994577
 1100.0      48.8912650502649
 1200.0      49.0391598990527
 1300.0      49.1546181456128
 1400.0      49.2472085923686
 1500.0      49.3217379723281
 1600.0      49.3835870626444
 1700.0      49.4339166499350
 1800.0      49.4777005945979
 1900.0      49.5131826374606
 2000.0      49.5451150610784
 2100.0      49.5710814431676
 2200.0      49.5948981480017
 2300.0      49.6153771056166
 2400.0      49.6323972115537
 2500.0      49.6487310080949
 2600.0      49.6627952535285
 2700.0      49.6751846032709
 2800.0      49.6856910130506
 2900.0      49.6968965535203
 3000.0      49.7047373711183
 3100.0      49.7137550678296
 3200.0      49.7204323862510
 3300.0      49.7276684078624
 3400.0      49.7342552562016
 3500.0      49.7392052004678
 3600.0      49.7443278965034
 3700.0      49.7497398963146
 3800.0      49.7532615976198
 3900.0      49.7583502946125
 4000.0      49.7613100463126
 4100.0      49.7646868011616
 4200.0      49.7690529836657
 4300.0      49.7704312923308
 4400.0      49.7745028920267
 4500.0      49.7762598578738
 4600.0      49.7792216832542
 4700.0      49.7824260196765
 4800.0      49.7823637969946
 4900.0      49.7857328211731
 5000.0      49.7855301881613
 5100.0      49.7958778778361
 5200.0      49.7811401949354
 5300.0      49.8022077921149
 5400.0      49.7845802149669
 5500.0      49.8015220262287
 5600.0      49.7941682290694
 5700.0      49.7996033692553
 5800.0      49.7958965863071
 5900.0      49.8053984576375
 6000.0      49.7861190384657
# V= 175.138646 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.2593459251705
  200.0      34.0589593728977
  300.0      39.4056144714354
  400.0      43.8462765318254
  500.0      45.5724125312696
  600.0      46.8482252821544
  700.0      47.5723551853311
  800.0      48.0868620261799
  900.0      48.4384810363143
 1000.0      48.6968697420600
 1100.0      48.8894521429765
 1200.0      49.0376002901492
 1300.0      49.1532642499701
 1400.0      49.2460107817477
 1500.0      49.3206762520177
 1600.0      49.3826258884664
 1700.0      49.4330579687015
 1800.0      49.4769025582828
 1900.0      49.5124640371416
 2000.0      49.5444376028795
 2100.0      49.5704653606401
 2200.0      49.5943154458778
 2300.0      49.6148267638997
 2400.0      49.6318941322916
 2500.0      49.6482449012885
 2600.0      49.6623354580798
 2700.0      49.6747468621446
 2800.0      49.6852853447549
 2900.0      49.6964886325615
 3000.0      49.7043682486786
 3100.0      49.7133863012155
 3200.0      49.7200893647366
 3300.0      49.7273310066700
 3400.0      49.7339231153494
 3500.0      49.7388953331783
 3600.0      49.7440267920845
 3700.0      49.7494447381064
 3800.0      49.7529805805255
 3900.0      49.7580671675411
 4000.0      49.7610432069985
 4100.0      49.7644347246758
 4200.0      49.7687820709386
 4300.0      49.7701990689830
 4400.0      49.7742574995981
 4500.0      49.7760274817800
 4600.0      49.7789906235153
 4700.0      49.7821895454764
 4800.0      49.7821566937560
 4900.0      49.7855218817798
 5000.0      49.7853493611452
 5100.0      49.7955677793562
 5200.0      49.7810943758579
 5300.0      49.8018580349409
 5400.0      49.7845373860736
 5500.0      49.8012354282532
 5600.0      49.7940263660608
 5700.0      49.7993998669040
 5800.0      49.7957523149170
 5900.0      49.8052207555001
 6000.0      49.7859068566553
# V= 174.355773 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.2428281949278
  200.0      34.0354025494318
  300.0      39.3915234687270
  400.0      43.8359233340125
  500.0      45.5653969645562
  600.0      46.8429471373143
  700.0      47.5683432519888
  800.0      48.0836746088282
  900.0      48.4358965512933
 1000.0      48.6947232920376
 1100.0      48.8876377580388
 1200.0      49.0360397724411
 1300.0      49.1519098737762
 1400.0      49.2448128704587
 1500.0      49.3196147040179
 1600.0      49.3816651571713
 1700.0      49.4321998850738
 1800.0      49.4761053456263
 1900.0      49.5117463485050
 2000.0      49.5437612318592
 2100.0      49.5698504214954
 2200.0      49.5937340052210
 2300.0      49.6142777808575
 2400.0      49.6313924207286
 2500.0      49.6477602693046
 2600.0      49.6618771801065
 2700.0      49.6743106916961
 2800.0      49.6848812432882
 2900.0      49.6960823920454
 3000.0      49.7040007521287
 3100.0      49.7130192450271
 3200.0      49.7197480366862
 3300.0      49.7269953441726
 3400.0      49.7335927550430
 3500.0      49.7385872214198
 3600.0      49.7437274689646
 3700.0      49.7491513651668
 3800.0      49.7527013652337
 3900.0      49.7577858696651
 4000.0      49.7607781835964
 4100.0      49.7641844329738
 4200.0      49.7685130471207
 4300.0      49.7699686150422
 4400.0      49.7740139559491
 4500.0      49.7757969245581
 4600.0      49.7787614010611
 4700.0      49.7819549301975
 4800.0      49.7819513945031
 4900.0      49.7853127374373
 5000.0      49.7851702594193
 5100.0      49.7952598640647
 5200.0      49.7810498274649
 5300.0      49.8015106172186
 5400.0      49.7844958336317
 5500.0      49.8009509702738
 5600.0      49.7938861305544
 5700.0      49.7991982283296
 5800.0      49.7956096973263
 5900.0      49.8050448254101
 6000.0      49.7856965681821
# V= 173.572899 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.2263349123710
  200.0      34.0118578229349
  300.0      39.3774240352031
  400.0      43.8255630128616
  500.0      45.5583748021351
  600.0      46.8376644032678
  700.0      47.5643280144234
  800.0      48.0804850057714
  900.0      48.4333106820288
 1000.0      48.6925760892867
 1100.0      48.8858231048041
 1200.0      49.0344793786118
 1300.0      49.1505559069368
 1400.0      49.2436156389642
 1500.0      49.3185540145670
 1600.0      49.3807054839850
 1700.0      49.4313429443446
 1800.0      49.4753094578392
 1900.0      49.5110300191975
 2000.0      49.5430863653229
 2100.0      49.5692370019083
 2200.0      49.5931541780646
 2300.0      49.6137304854989
 2400.0      49.6308923748649
 2500.0      49.6472773969576
 2600.0      49.6614206864354
 2700.0      49.6738763432839
 2800.0      49.6844789392246
 2900.0      49.6956780617296
 3000.0      49.7036350870467
 3100.0      49.7126541029567
 3200.0      49.7194085893116
 3300.0      49.7266616030836
 3400.0      49.7332643537103
 3500.0      49.7382810296345
 3600.0      49.7434300853799
 3700.0      49.7488599317991
 3800.0      49.7524240965042
 3900.0      49.7575065466073
 4000.0      49.7605151113980
 4100.0      49.7639360523809
 4200.0      49.7682460487242
 4300.0      49.7697400442677
 4400.0      49.7737723818215
 4500.0      49.7755682991133
 4600.0      49.7785341275803
 4700.0      49.7817222886592
 4800.0      49.7817479960487
 4900.0      49.7851054876564
 5000.0      49.7849929643233
 5100.0      49.7949542883734
 5200.0      49.7810065522730
 5300.0      49.8011657181309
 5400.0      49.7844555581577
 5500.0      49.8006687944229
 5600.0      49.7937475806134
 5700.0      49.7989985470948
 5800.0      49.7954687927196
 5900.0      49.8048707460323
 6000.0      49.7854882718168
# V= 172.790025 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.2098766064858
  200.0      33.9883406493976
  300.0      39.3633257258555
  400.0      43.8152026016229
  500.0      45.5513508425669
  600.0      46.8323806809532
  700.0      47.5603122048746
  800.0      48.0772953781134
  900.0      48.4307251724332
 1000.0      48.6904295737036
 1100.0      48.8840093926248
 1200.0      49.0329201413447
 1300.0      49.1492032393577
 1400.0      49.2424198677264
 1500.0      49.3174948699031
 1600.0      49.3797474841335
 1700.0      49.4304876918062
 1800.0      49.4745153961323
 1900.0      49.5103154968659
 2000.0      49.5424134205761
 2100.0      49.5686254780537
 2200.0      49.5925763164415
 2300.0      49.6131852068324
 2400.0      49.6303942927007
 2500.0      49.6467965690621
 2600.0      49.6609662438934
 2700.0      49.6734440682660
 2800.0      49.6840786631382
 2900.0      49.6952758713718
 3000.0      49.7032714590106
 3100.0      49.7122910786965
 3200.0      49.7190712098249
 3300.0      49.7263299661164
 3400.0      49.7329380897796
 3500.0      49.7379769222644
 3600.0      49.7431347995665
 3700.0      49.7485705923068
 3800.0      49.7521489190967
 3900.0      49.7572293439903
 4000.0      49.7602541256948
 4100.0      49.7636897092225
 4200.0      49.7679812122616
 4300.0      49.7695134704194
 4400.0      49.7735328979566
 4500.0      49.7753417183506
 4600.0      49.7783089147617
 4700.0      49.7814917356807
 4800.0      49.7815465952052
 4900.0      49.7849002319479
 5000.0      49.7848175571966
 5100.0      49.7946512086943
 5200.0      49.7809645527986
 5300.0      49.8008235168605
 5400.0      49.7844165601679
 5500.0      49.8003890428330
 5600.0      49.7936107743008
 5700.0      49.7988009167627
 5800.0      49.7953296602814
 5900.0      49.8046985960313
 6000.0      49.7852820663301
# V= 172.007152 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.1934525978084
  200.0      33.9648500418081
  300.0      39.3492279468939
  400.0      43.8048416566039
  500.0      45.5443247818217
  600.0      46.8270957392718
  700.0      47.5562956461483
  800.0      48.0741055839583
  900.0      48.4281399065875
 1000.0      48.6882836483164
 1100.0      48.8821965389419
 1200.0      49.0313619891262
 1300.0      49.1478518085200
 1400.0      49.2412255010554
 1500.0      49.3164372203129
 1600.0      49.3787911123167
 1700.0      49.4296340866665
 1800.0      49.4737231223955
 1900.0      49.5096027468901
 2000.0      49.5417423648314
 2100.0      49.5680158198546
 2200.0      49.5920003917548
 2300.0      49.6126419177143
 2400.0      49.6298981491628
 2500.0      49.6463177613313
 2600.0      49.6605138293798
 2700.0      49.6730138445045
 2800.0      49.6836803943435
 2900.0      49.6948758002062
 3000.0      49.7029098489759
 3100.0      49.7119301532711
 3200.0      49.7187358803577
 3300.0      49.7260004157232
 3400.0      49.7326139459377
 3500.0      49.7376748830079
 3600.0      49.7428415956325
 3700.0      49.7482833311056
 3800.0      49.7518758180478
 3900.0      49.7569542468184
 4000.0      49.7599952122212
 4100.0      49.7634453899240
 4200.0      49.7677185233531
 4300.0      49.7692888808684
 4400.0      49.7732954911650
 4500.0      49.7751171696965
 4600.0      49.7780857501209
 4700.0      49.7812632585882
 4800.0      49.7813471806118
 4900.0      49.7846969588253
 5000.0      49.7846440279119
 5100.0      49.7943506093296
 5200.0      49.7809238248364
 5300.0      49.8004839960797
 5400.0      49.7843788356722
 5500.0      49.8001117010364
 5600.0      49.7934757034167
 5700.0      49.7986053265360
 5800.0      49.7951922918076
 5900.0      49.8045283658303
 6000.0      49.7850779407306
# V= 171.224278 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.1770044055725
  200.0      33.9413002175786
  300.0      39.3350777678661
  400.0      43.7944411759694
  500.0      45.5372700021157
  600.0      46.8217895855403
  700.0      47.5522631572773
  800.0      48.0709036049792
  900.0      48.4255451775342
 1000.0      48.6861302906166
 1100.0      48.8803777988869
 1200.0      49.0297991561646
 1300.0      49.1464966403080
 1400.0      49.2400281712735
 1500.0      49.3153772208268
 1600.0      49.3778329169430
 1700.0      49.4287790657308
 1800.0      49.4729298172727
 1900.0      49.5088892476306
 2000.0      49.5410708441998
 2100.0      49.5674059022187
 2200.0      49.5914244125206
 2300.0      49.6120987543443
 2400.0      49.6294022531067
 2500.0      49.6458393554611
 2600.0      49.6600619246566
 2700.0      49.6725842394570
 2800.0      49.6832828164235
 2900.0      49.6944765355332
 3000.0      49.7025490795342
 3100.0      49.7115701594197
 3200.0      49.7184015254538
 3300.0      49.7256719016219
 3400.0      49.7322908954460
 3500.0      49.7373739634792
 3600.0      49.7425495597164
 3700.0      49.7479972565106
 3800.0      49.7516039547115
 3900.0      49.7566804117969
 4000.0      49.7597375854525
 4100.0      49.7632023594561
 4200.0      49.7674571894780
 4300.0      49.7690656112090
 4400.0      49.7730594575829
 4500.0      49.7748939934899
 4600.0      49.7778639808192
 4700.0      49.7810361872334
 4800.0      49.7811491830616
 4900.0      49.7844950843963
 5000.0      49.7844718946513
 5100.0      49.7940515870214
 5200.0      49.7808843295174
 5300.0      49.8001461250683
 5400.0      49.7843423574400
 5500.0      49.7998359469877
 5600.0      49.7933420180476
 5700.0      49.7984112274379
 5800.0      49.7950563315741
 5900.0      49.8043595907955
 6000.0      49.7848753179907
# V= 170.441404 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.1604549703953
  200.0      33.9175781389489
  300.0      39.3208054361602
  400.0      43.7839497644442
  500.0      45.5301514278427
  600.0      46.8164358752651
  700.0      47.5481947347499
  800.0      48.0676736055013
  900.0      48.4229281955437
 1000.0      48.6839589306532
 1100.0      48.8785442861777
 1200.0      49.0282240464012
 1300.0      49.1451311819104
 1400.0      49.2388221247345
 1500.0      49.3143098065956
 1600.0      49.3768683515630
 1700.0      49.4279185943371
 1800.0      49.4721317674539
 1900.0      49.5081716780644
 2000.0      49.5403957587390
 2100.0      49.5667929266692
 2200.0      49.5908457563400
 2300.0      49.6115532625799
 2400.0      49.6289043778764
 2500.0      49.6453592207954
 2600.0      49.6596085309150
 2700.0      49.6721533672461
 2800.0      49.6828841964847
 2900.0      49.6940763493968
 3000.0      49.7021876009531
 3100.0      49.7112095607976
 3200.0      49.7180667297248
 3300.0      49.7253430415864
 3400.0      49.7319675871144
 3500.0      49.7370729156999
 3600.0      49.7422574893297
 3700.0      49.7477111952389
 3800.0      49.7513322256924
 3900.0      49.7564067293973
 4000.0      49.7594802119646
 4100.0      49.7629596508976
 4200.0      49.7671961680040
 4300.0      49.7688427875399
 4400.0      49.7728238713484
 4500.0      49.7746713220818
 4600.0      49.7776427481945
 4700.0      49.7808096401412
 4800.0      49.7809518540441
 4900.0      49.7842938407846
 5000.0      49.7843005239854
 5100.0      49.7937529532304
 5200.0      49.7808460168308
 5300.0      49.7998085473795
 5400.0      49.7843070907706
 5500.0      49.7995606990681
 5600.0      49.7932092584456
 5700.0      49.7982178975093
 5800.0      49.7949213121567
 5900.0      49.8041916600278
 6000.0      49.7846734391464
# V= 169.658530 (a.u.^3)
    0.0       0.0000000000000
  100.0      15.1437272241364
  200.0      33.8935707553105
  300.0      39.3063411912340
  400.0      43.7733160209114
  500.0      45.5229339794099
  600.0      46.8110082609585
  700.0      47.5440703727812
  800.0      48.0643997480507
  900.0      48.4202761694334
 1000.0      48.6817589972742
 1100.0      48.8766871135229
 1200.0      49.0266290629149
 1300.0      49.1437488797718
 1400.0      49.2376016071393
 1500.0      49.3132299121952
