# T (K)      C_V_V (J K^-1 mol^-1)
# V = 188.447500 (a.u.^3)
 5800.0      49.8110915573023
 5900.0      49.8169566202973
 6000.0      49.7939082303971
# V = 156.349677 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.8848412646844
  200.0      28.2749475349446
  300.0      35.3202806051935
  400.0      40.7731539235268
  500.0      43.4051070148355
  600.0      45.2209037277160
  700.0      46.3352425283456
  800.0      47.1157631625459
  900.0      47.6620432074711
 1000.0      48.0641177869486
 1100.0      48.3660873433764
 1200.0      48.5988409495093
 1300.0      48.7820333168173
 1400.0      48.9281550700174
 1500.0      49.0472025095651
 1600.0      49.1445902896462
 1700.0      49.2265556711734
 1800.0      49.2942227885464
 1900.0      49.3530362247873
 2000.0      49.4020488834806
 2100.0      49.4456068419749
 2200.0      49.4823969130334
 2300.0      49.5147580281276
 2400.0      49.5440677702151
 2500.0      49.5688037754644
 2600.0      49.5912160257088
 2700.0      49.6112237054869
 2800.0      49.6297141407292
 2900.0      49.6447855622949
 3000.0      49.6603789105875
 3100.0      49.6728042861132
 3200.0      49.6853648470613
 3300.0      49.6958561967438
 3400.0      49.7054694596560
 3500.0      49.7151430929016
 3600.0      49.7235080638319
 3700.0      49.7308061403734
 3800.0      49.7384471460382
 3900.0      49.7442953142839
 4000.0      49.7508692558661
 4100.0      49.7569362300905
 4200.0      49.7606501062230
 4300.0      49.7672973226807
 4400.0      49.7712285206846
 4500.0      49.7752129967013
 4600.0      49.7793556912116
 4700.0      49.7822700659303
 4800.0      49.7873730964149
 4900.0      49.7898210089943
 5000.0      49.7944572278239
 5100.0      49.7903509540459
 5200.0      49.8066108854970
 5300.0      49.7931329575108
 5400.0      49.8113421019384
 5500.0      49.8008291704789
 5600.0      49.8101149809112
 5700.0      49.8093398125620
 5800.0      49.8125500835604
 5900.0      49.8184547360581
 6000.0      49.7954464252367
# V = 155.566803 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.8238940812440
  200.0      28.1307562186469
  300.0      35.1987122042889
  400.0      40.6784641796807
  500.0      43.3355966224463
  600.0      45.1683390501952
  700.0      46.2949855990212
  800.0      47.0842198791076
  900.0      47.6369103408796
 1000.0      48.0437814023045
 1100.0      48.3494222156491
 1200.0      48.5850418139912
 1300.0      48.7705007819030
 1400.0      48.9184615208940
 1500.0      49.0389963476421
 1600.0      49.1376294005493
 1700.0      49.2206126858035
 1800.0      49.2891673363893
 1900.0      49.3487053826528
 2000.0      49.3983695358222
 2100.0      49.4424638538520
 2200.0      49.4797353734738
 2300.0      49.5125235198260
 2400.0      49.5421789548613
 2500.0      49.5672590431852
 2600.0      49.5899490760632
 2700.0      49.6102217749596
 2800.0      49.6289278586752
 2900.0      49.6442307974014
 3000.0      49.6599802293663
 3100.0      49.6725933382473
 3200.0      49.6852979148274
 3300.0      49.6959325388478
 3400.0      49.7056785364854
 3500.0      49.7154575257104
 3600.0      49.7239404905214
 3700.0      49.7313088988716
 3800.0      49.7390733425926
 3900.0      49.7449866424261
 4000.0      49.7516448156203
 4100.0      49.7577613988828
 4200.0      49.7615748106735
 4300.0      49.7682428262788
 4400.0      49.7722630808631
 4500.0      49.7762811307160
 4600.0      49.7804839041553
 4700.0      49.7834288443789
 4800.0      49.7886030705183
 4900.0      49.7910413475960
 5000.0      49.7957278113427
 5100.0      49.7917554494534
 5200.0      49.8078382973896
 5300.0      49.7946357208936
 5400.0      49.8126291166113
 5500.0      49.8023505923391
 5600.0      49.8115263750466
 5700.0      49.8108511568626
 5800.0      49.8140259692766
 5900.0      49.8199773052730
 6000.0      49.7970163978553
# V = 154.783929 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.7646206089996
  200.0      27.9869570490036
  300.0      35.0763003784407
  400.0      40.5828550857975
  500.0      43.2652436750742
  600.0      45.1150862380972
  700.0      46.2541666229771
  800.0      47.0522206521046
  900.0      47.6114034295961
 1000.0      48.0231358916383
 1100.0      48.3324991683032
 1200.0      48.5710261264972
 1300.0      48.7587839984541
 1400.0      48.9086117440696
 1500.0      49.0306553903820
 1600.0      49.1305537316874
 1700.0      49.2145683624354
 1800.0      49.2840266279520
 1900.0      49.3442979896973
 2000.0      49.3946260374844
 2100.0      49.4392628151504
 2200.0      49.4770246663538
 2300.0      49.5102471802798
 2400.0      49.5402512855557
 2500.0      49.5656827360063
 2600.0      49.5886548397020
 2700.0      49.6091968456348
 2800.0      49.6281201096901
 2900.0      49.6436616609485
 3000.0      49.6595660984766
 3100.0      49.6723723956921
 3200.0      49.6852213636074
 3300.0      49.6960027918919
 3400.0      49.7058847600678
 3500.0      49.7157689678103
 3600.0      49.7243720271457
 3700.0      49.7318126759834
 3800.0      49.7397015003346
 3900.0      49.7456828815364
 4000.0      49.7524251894127
 4100.0      49.7585911142722
 4200.0      49.7625098205369
 4300.0      49.7691938158282
 4400.0      49.7733078899914
 4500.0      49.7773587418127
 4600.0      49.7816234498204
 4700.0      49.7846013899836
 4800.0      49.7898437648597
 4900.0      49.7922740654113
 5000.0      49.7970072623095
 5100.0      49.7931933673799
 5200.0      49.8090531044473
 5300.0      49.7961817385492
 5400.0      49.8139055524521
 5500.0      49.8039065548356
 5600.0      49.8129472570435
 5700.0      49.8123844928977
 5800.0      49.8155141744835
 5900.0      49.8215192363773
 6000.0      49.7986130062872
# V = 154.001056 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.7070488455565
  200.0      27.8435572464776
  300.0      34.9530427996576
  400.0      40.4863118623315
  500.0      43.1940321418095
  600.0      45.0611290890346
  700.0      46.2127705829521
  800.0      47.0197516040799
  900.0      47.5855097144400
 1000.0      48.0021694380285
 1100.0      48.3153071871053
 1200.0      48.5567835336223
 1300.0      48.7468731871303
 1400.0      48.8985964079023
 1500.0      49.0221707211255
 1600.0      49.1233546746460
 1700.0      49.2084144230620
 1800.0      49.2787925801524
 1900.0      49.3398062292949
 2000.0      49.3908107100797
 2100.0      49.4359962547597
 2200.0      49.4742574465441
 2300.0      49.5079217719418
 2400.0      49.5382777025394
 2500.0      49.5640678451582
 2600.0      49.5873264269895
 2700.0      49.6081420958396
 2800.0      49.6272841952410
 2900.0      49.6430714570972
 3000.0      49.6591299697862
 3100.0      49.6721349216617
 3200.0      49.6851287473012
 3300.0      49.6960605516126
 3400.0      49.7060817526039
 3500.0      49.7160711323413
 3600.0      49.7247964082026
 3700.0      49.7323112914577
 3800.0      49.7403254396187
 3900.0      49.7463779004896
 4000.0      49.7532042940468
 4100.0      49.7594193703588
 4200.0      49.7634490779104
 4300.0      49.7701443778669
 4400.0      49.7743570093994
 4500.0      49.7784399395290
 4600.0      49.7827684644790
 4700.0      49.7857818771143
 4800.0      49.7910893804925
 4900.0      49.7935134588551
 5000.0      49.7982899275464
 5100.0      49.7946587366675
 5200.0      49.8102500752702
 5300.0      49.7977649785859
 5400.0      49.8151662353791
 5500.0      49.8054912289180
 5600.0      49.8143722432408
 5700.0      49.8139342584508
 5800.0      49.8170093395388
 5900.0      49.8230751059178
 6000.0      49.8002307642374
# V = 153.218182 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.6512072804807
  200.0      27.7005641831396
  300.0      34.8289375509458
  400.0      40.3888194940058
  500.0      43.1219456349191
  600.0      45.0064509366793
  700.0      46.1707819828252
  800.0      46.9867983732238
  900.0      47.5592159628224
 1000.0      47.9808697618189
 1100.0      48.2978348070860
 1200.0      48.5423032409135
 1300.0      48.7347581401679
 1400.0      48.8884057579825
 1500.0      49.0135330099996
 1600.0      49.1160232129547
 1700.0      49.2021421887341
 1800.0      49.2734567135499
 1900.0      49.3352218929298
 2000.0      49.3869154859590
 2100.0      49.4326563183608
 2200.0      49.4714259855042
 2300.0      49.5055396802847
 2400.0      49.5362507666703
 2500.0      49.5624069921052
 2600.0      49.5859565695630
 2700.0      49.6070503372801
 2800.0      49.6264130473627
 2900.0      49.6424531194705
 3000.0      49.6586649322129
 3100.0      49.6718740142587
 3200.0      49.6850132581174
 3300.0      49.6960990454647
 3400.0      49.7062627796373
 3500.0      49.7163573668251
 3600.0      49.7252070118535
 3700.0      49.7327982069958
 3800.0      49.7409386171724
 3900.0      49.7470652163317
 4000.0      49.7539756809278
 4100.0      49.7602398159807
 4200.0      49.7643861574983
 4300.0      49.7710882527453
 4400.0      49.7754041418147
 4500.0      49.7795184806845
 4600.0      49.7839127318778
 4700.0      49.7869641231082
 4800.0      49.7923337665729
 4900.0      49.7947534736730
 5000.0      49.7995698120932
 5100.0      49.7961452028902
 5200.0      49.8114236707272
 5300.0      49.7993790183871
 5400.0      49.8164056786638
 5500.0      49.8070984047491
 5600.0      49.8157956221576
 5700.0      49.8154945299652
 5800.0      49.8185057656157
 5900.0      49.8246391394753
 6000.0      49.8018638224630
# V = 152.435308 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.5971249017569
  200.0      27.5579853862577
  300.0      34.7039831557303
  400.0      40.2903627270155
  500.0      43.0489674030351
  600.0      44.9510346339692
  700.0      46.1281848290539
  800.0      46.9533460954828
  900.0      47.5325084482257
 1000.0      47.9592241015763
 1100.0      48.2800700922329
 1200.0      48.5275739945140
 1300.0      48.7224282003939
 1400.0      48.8780295986512
 1500.0      49.0047324950139
 1600.0      49.1085499014802
 1700.0      49.1957425635877
 1800.0      49.2680101296586
 1900.0      49.3305363643644
 2000.0      49.3829318878431
 2100.0      49.4292347492136
 2200.0      49.4685221570507
 2300.0      49.5030928865237
 2400.0      49.5341626511006
 2500.0      49.5606924002035
 2600.0      49.5845376124586
 2700.0      49.6059139881336
 2800.0      49.6254992156077
 2900.0      49.6417991899375
 3000.0      49.6581636959039
 3100.0      49.6715823833499
 3200.0      49.6848677085769
 3300.0      49.6961111232926
 3400.0      49.7064207193448
 3500.0      49.7166206450108
 3600.0      49.7255968334801
 3700.0      49.7332665096514
 3800.0      49.7415341158017
 3900.0      49.7477379618892
 4000.0      49.7547325332654
 4100.0      49.7610457232951
 4200.0      49.7653142581688
 4300.0      49.7720188080572
 4400.0      49.7764426172582
 4500.0      49.7805877514096
 4600.0      49.7850496584554
 4700.0      49.7881415749878
 4800.0      49.7935703985345
 4900.0      49.7959876949509
 5000.0      49.8008405477161
 5100.0      49.7976460190156
 5200.0      49.8125680234914
 5300.0      49.8010170214549
 5400.0      49.8176180668678
 5500.0      49.8087214854705
 5600.0      49.8172113122231
 5700.0      49.8170590143485
 5800.0      49.8199973933423
 5900.0      49.8262051960706
 6000.0      49.8035059591525
# V = 151.652434 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.5448312022528
  200.0      27.4158285411834
  300.0      34.5781786096620
  400.0      40.1909260675415
  500.0      42.9750803213212
  600.0      44.8948625373125
  700.0      46.0849626128677
  800.0      46.9193793833702
  900.0      47.5053729309275
 1000.0      47.9372191918293
 1100.0      48.2620006163886
 1200.0      48.5125840591868
 1300.0      48.7098722421144
 1400.0      48.8674572718914
 1500.0      48.9957589620420
 1600.0      49.1009248472172
 1700.0      49.1892060134183
 1800.0      49.2624434923820
 1900.0      49.3257405993476
 2000.0      49.3788510095625
 2100.0      49.4257228702249
 2200.0      49.4655374122303
 2300.0      49.5005729551538
 2400.0      49.5320051172186
 2500.0      49.5589158783154
 2600.0      49.5830614906190
 2700.0      49.6047250565280
 2800.0      49.6245348464842
 2900.0      49.6411018012969
 3000.0      49.6576185674064
 3100.0      49.6712523392733
 3200.0      49.6846845092299
 3300.0      49.6960892342541
 3400.0      49.7065480479720
 3500.0      49.7168535426995
 3600.0      49.7259584734189
 3700.0      49.7337088892958
 3800.0      49.7421046188083
 3900.0      49.7483888791814
 4000.0      49.7554676316909
 4100.0      49.7618299800101
 4200.0      49.7662261737086
 4300.0      49.7729290303693
 4400.0      49.7774653653560
 4500.0      49.7816407478733
 4600.0      49.7861722607288
 4700.0      49.7893072844007
 4800.0      49.7947923639654
 4900.0      49.7972093111363
 5000.0      49.8020953993315
 5100.0      49.7991540022883
 5200.0      49.8136769303141
 5300.0      49.8026717089876
 5400.0      49.8187972527227
 5500.0      49.8103534390942
 5600.0      49.8186128694635
 5700.0      49.8186210202174
 5800.0      49.8214777846659
 5900.0      49.8277667439015
 6000.0      49.8051505493387
# V = 150.869561 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.4943561858153
  200.0      27.2741014953362
  300.0      34.4515234129736
  400.0      40.0904937807013
  500.0      42.9002668823442
  600.0      44.8379164897870
  700.0      46.0410982900655
  800.0      46.8848823058835
  900.0      47.4777946358549
 1000.0      47.9148412428598
 1100.0      48.2436134397395
 1200.0      48.4973211984007
 1300.0      48.6970786485004
 1400.0      48.8566776370739
 1500.0      48.9866017228590
 1600.0      49.0931376885898
 1700.0      49.1825225449765
 1800.0      49.2567470075030
 1900.0      49.3208251038018
 2000.0      49.3746634962430
 2100.0      49.4221115608828
 2200.0      49.4624627640599
 2300.0      49.4979710091494
 2400.0      49.5297694925525
 2500.0      49.5570688066014
 2600.0      49.5815197035942
 2700.0      49.6034751236286
 2800.0      49.6235116601198
 2900.0      49.6403526566542
 3000.0      49.6570214360338
 3100.0      49.6708757631232
 3200.0      49.6844556535468
 3300.0      49.6960254040324
 3400.0      49.7066368227904
 3500.0      49.7170482158245
 3600.0      49.7262841130371
 3700.0      49.7341176203981
 3800.0      49.7426423958237
 3900.0      49.7490102861175
 4000.0      49.7561733502988
 4100.0      49.7625850550964
 4200.0      49.7671142822929
 4300.0      49.7738114912725
 4400.0      49.7784649111001
 4500.0      49.7826700474388
 4600.0      49.7872731429227
 4700.0      49.7904538887087
 4800.0      49.7959923389735
 4900.0      49.7984111093252
 5000.0      49.8033272161920
 5100.0      49.8006615369186
 5200.0      49.8147438214197
 5300.0      49.8043353487703
 5400.0      49.8199367164955
 5500.0      49.8119868009463
 5600.0      49.8199934528888
 5700.0      49.8201734336531
 5800.0      49.8229401050549
 5900.0      49.8293168430760
 6000.0      49.8067905481925
# V = 150.086687 (a.u.^3)
    0.0      -0.0000000000000
  100.0      11.4457303733622
