# T (K)     Gibbs free energy (Ry.)
  818.0       3.6134829613631
  818.0       3.5986401211905
  818.0       3.5837456695866
  818.0       3.5688025857872
  818.0       3.5538131643025
  818.0       3.5387866962864
  818.0       3.5237059496435
  818.0       3.5085853469654
  818.0       3.4934192775064
  818.0       3.4782034714509
  818.0       3.4629533230285
  818.0       3.4476632089100
  818.0       3.4323273968558
  818.0       3.4169508557874
  818.0       3.4015339918327
  818.0       3.3860777960285
  818.0       3.3705799156201
  818.0       3.3550452877081
  818.0       3.3394722607821
  818.0       3.3238636705308
  818.0       3.3082159757857
  818.0       3.2925278771675
  818.0       3.2768068955202
  818.0       3.2610541932734
  818.0       3.2452617479544
  818.0       3.2294324045123
  818.0       3.2135749942583
  818.0       3.1976783177953
  818.0       3.1817489307833
  818.0       3.1657853361472
  818.0       3.1497888253656
  818.0       3.1337618610742
  818.0       3.1177000047657
  818.0       3.1016046907799
  818.0       3.0854801466597
  818.0       3.0693239457982
  818.0       3.0531373929700
  818.0       3.0369199859038
  818.0       3.0206706010931
  818.0       3.0043922617109
  818.0       2.9880845254613
  818.0       2.9717465151029
  820.0       4.3299716832340
  820.0       4.3284163596725
  820.0       4.3240932758946
  820.0       4.3183203670906
  820.0       4.3115897336428
  820.0       4.3041423612700
  820.0       4.2961226547160
  820.0       4.2876262566961
  820.0       4.2787214537003
  820.0       4.2694593114652
  820.0       4.2598795106471
  820.0       4.2500146599396
  820.0       4.2398890725579
  820.0       4.2295252128957
  820.0       4.2189443345452
  820.0       4.2081550675466
  820.0       4.1971762644959
  820.0       4.1860186505182
  820.0       4.1746931668861
  820.0       4.1632080964448
  820.0       4.1515749040082
  820.0       4.1397931471847
  820.0       4.1278777672596
  820.0       4.1158321321501
  820.0       4.1036619135634
  820.0       4.0913723509833
  820.0       4.0789674331074
  820.0       4.0664528160527
  820.0       4.0538287982510
  820.0       4.0411052843154
  820.0       4.0282810078105
  820.0       4.0153647596406
  820.0       4.0023538627541
  820.0       3.9892577954651
  820.0       3.9760702858784
  820.0       3.9627978049546
  820.0       3.9494438893588
