# P (GPa)             V (a.u.^3)
# T= 0.000000 K
738.0435738840337      55.5722565656566
741.3508110193879      55.4938666666667
744.6733548374909      55.4154767676768
748.0112882394285      55.3370868686869
751.3646943386026      55.2586969696970
754.7336570241833      55.1803070707071
758.1182610509354      55.1019171717172
761.5185908388181      55.0235272727273
764.9347320571869      54.9451373737374
768.3667706775381      54.8667474747475
771.8147932103234      54.7883575757576
775.2788865007999      54.7099676767677
778.7591383741429      54.6315777777778
782.2556366636937      54.5531878787879
785.7684703378658      54.4747979797980
789.2977284630640      54.3964080808081
792.8435007589727      54.3180181818182
796.4058776230526      54.2396282828283
799.9849497140759      54.1612383838384
803.5808088340531      54.0828484848485
807.1935469074840      54.0044585858586
810.8232564141562      53.9260686868687
814.4700305687953      53.8476787878788
818.1339631005843      53.7692888888889
821.8151484981427      53.6908989898990
825.5136814787378      53.6125090909091
829.2296576252312      53.5341191919192
832.9631730839378      53.4557292929293
836.7143246299529      53.3773393939394
840.4832095773273      53.2989494949495
844.2699255259212      53.2205595959596
848.0745715454718      53.1421696969697
851.8972464362394      53.0637797979798
855.7380500518962      52.9853898989899
859.5970828830608      52.9070000000000
# T= 450.000000 K
552.7407740052703      60.6676000000000
555.2090233079410      60.5892101010101
557.6881249196907      60.5108202020202
560.1781345815372      60.4324303030303
562.6791081814860      60.3540404040404
565.1911022199918      60.2756505050505
567.7141732955006      60.1972606060606
570.2483784392563      60.1188707070707
572.7937749519797      60.0404808080808
575.3504205018615      59.9620909090909
577.9183732143872      59.8837010101010
580.4976913293664      59.8053111111111
583.0884337072232      59.7269212121212
585.6906594860257      59.6485313131313
588.3044277303476      59.5701414141414
590.9297987459929      59.4917515151515
593.5668321773206      59.4133616161616
596.2155888690895      59.3349717171717
598.8761294537428      59.2565818181818
601.5485151843386      59.1781919191919
604.2328078283922      59.0998020202020
606.9290691289209      59.0214121212121
609.6373612862370      58.9430222222222
612.3577473417496      58.8646323232323
615.0902902797058      58.7862424242424
617.8350533946601      58.7078525252525
620.5921005772841      58.6294626262626
623.3614960367224      58.5510727272727
626.1433044067516      58.4726828282828
628.9375905416293      58.3942929292929
631.7444200468839      58.3159030303030
634.5638584545500      58.2375131313131
637.3959720560989      58.1591232323232
640.2408275839651      58.0807333333333
643.0984915582677      58.0023434343434
645.9690317076909      57.9239535353535
648.8525156710940      57.8455636363636
651.7490115527970      57.7671737373737
654.6585882410543      57.6887838383838
657.5813143464776      57.6103939393939
660.5172596474134      57.5320040404040
663.4664937588898      57.4536141414141
666.4290869573784      57.3752242424242
669.4051099358171      57.2968343434343
672.3946341220819      57.2184444444444
675.3977306582398      57.1400545454545
678.4144716907733      57.0616646464646
681.4449297254691      56.9832747474747
684.4891775457570      56.9048848484848
687.5472884495239      56.8264949494950
690.6193361184577      56.7481050505050
693.7053948875258      56.6697151515151
696.8055393693389      56.5913252525253
699.9198446991307      56.5129353535354
703.0483863142759      56.4345454545455
706.1912403870890      56.3561555555556
709.3484834083567      56.2777656565657
712.5201921056803      56.1993757575758
715.7064442764047      56.1209858585859
718.9073175463890      56.0425959595960
722.1228902600994      55.9642060606061
725.3532414561107      55.8858161616162
728.5984505078032      55.8074262626263
731.8585970172047      55.7290363636364
735.1337612804516      55.6506464646465
738.4240244429432      55.5722565656566
741.7294673234392      55.4938666666667
745.0501722922363      55.4154767676768
748.3862211806767      55.3370868686869
751.7376969878380      55.2586969696970
755.1046831210975      55.1803070707071
758.4872629878322      55.1019171717172
761.8855214897945      55.0235272727273
765.2995431204379      54.9451373737374
768.7294134837894      54.8667474747475
772.1752183798600      54.7883575757576
775.6370443517653      54.7099676767677
779.1149779507867      54.6315777777778
782.6091074185650      54.5531878787879
786.1195201393124      54.4747979797980
789.6463051059400      54.3964080808081
793.1895512705293      54.3180181818182
796.7493484180920      54.2396282828283
800.3257868562632      54.1612383838384
803.9189571213254      54.0828484848485
807.5289509744591      54.0044585858586
811.1558600706868      53.9260686868687
814.7997767509740      53.8476787878788
818.4607946056818      53.7692888888889
822.1390069148639      53.6908989898990
825.8345080691480      53.6125090909091
829.5473927531377      53.5341191919192
833.2777563373786      53.4557292929293
837.0256950008497      53.3773393939394
840.7913054043225      53.2989494949495
844.5746845025446      53.2205595959596
848.3759301975173      53.1421696969697
852.1951408893674      53.0637797979798
856.0324156641643      52.9853898989899
859.8878540816050      52.9070000000000
# T= 500.000000 K
553.1713964859845      60.6676000000000
555.6394466937599      60.5892101010101
558.1183340218809      60.5108202020202
560.6081141297057      60.4324303030303
563.1088424316124      60.3540404040404
565.6205753382299      60.2756505050505
568.1433692846848      60.1972606060606
570.6772812532248      60.1188707070707
573.2223681526035      60.0404808080808
575.7786874958578      59.9620909090909
578.3462973104813      59.8837010101010
580.9252557464579      59.8053111111111
583.5156212069164      59.7269212121212
586.1174526829373      59.6485313131313
588.7308092064303      59.5701414141414
591.3557506340702      59.4917515151515
593.9923367082076      59.4133616161616
596.6406277836425      59.3349717171717
599.3006843866600      59.2565818181818
601.9725676478287      59.1781919191919
604.6563389181985      59.0998020202020
607.3520599162886      59.0214121212121
610.0597926872578      58.9430222222222
612.7795998233859      58.8646323232323
615.5115439577826      58.7862424242424
618.2556885564881      58.7078525252525
621.0120971672026      58.6294626262626
623.7808336479335      58.5510727272727
626.5619624038095      58.4726828282828
629.3555483054201      58.3942929292929
632.1616562070235      58.3159030303030
634.9803519346294      58.2375131313131
637.8117012979163      58.1591232323232
640.6557704821973      58.0807333333333
643.5126264322228      58.0023434343434
646.3823360600785      57.9239535353535
649.2649671271136      57.8455636363636
652.1605871823608      57.7671737373737
655.0692649834193      57.6887838383838
657.9910688795884      57.6103939393939
660.9260683552401      57.5320040404040
663.8743328457498      57.4536141414141
666.8359322029586      57.3752242424242
669.8109370299783      57.2968343434343
672.7994183790496      57.2184444444444
675.8014468941142      57.1400545454545
678.8170948931407      57.0616646464646
681.8464340816488      56.9832747474747
684.8895374145542      56.9048848484848
687.9464775854606      56.8264949494950
691.0173283168863      56.7481050505050
694.1021631598638      56.6697151515151
697.2010568739915      56.5913252525253
700.3140839902201      56.5129353535354
703.4413199132608      56.4345454545455
706.5828401049866      56.3561555555556
709.7387210561852      56.2777656565657
712.9090391106557      56.1993757575758
716.0938715512862      56.1209858585859
719.2932958732802      56.0425959595960
722.5073902332859      55.9642060606061
725.7362331390894      55.8858161616162
728.9799034741117      55.8074262626263
732.2384806933926      55.7290363636364
735.5120449134172      55.6506464646465
738.8006766344718      55.5722565656566
742.1044565936561      55.4938666666667
745.4234662793407      55.4154767676768
748.7577877596812      55.3370868686869
752.1075032743183      55.2586969696970
755.4726959856500      55.1803070707071
758.8534493418831      55.1019171717172
762.2498471668603      55.0235272727273
765.6619739377026      54.9451373737374
769.0899148419718      54.8667474747475
772.5337550345662      54.7883575757576
775.9935810341034      54.7099676767677
779.4694792367114      54.6315777777778
782.9615364468170      54.5531878787879
786.4698408325671      54.4747979797980
789.9944800803154      54.3964080808081
793.5355432891308      54.3180181818182
797.0931194927547      54.2396282828283
800.6672985660247      54.1612383838384
804.2581710533892      54.0828484848485
807.8658276707828      54.0044585858586
811.4903600242320      53.9260686868687
815.1318600300710      53.8476787878788
818.7904204049004      53.7692888888889
822.4661344859359      53.6908989898990
826.1590958145428      53.6125090909091
829.8693989854984      53.5341191919192
833.5971385609164      53.4557292929293
837.3424105401235      53.3773393939394
841.1053104978155      53.2989494949495
844.8859356010553      53.2205595959596
848.6843830577358      53.1421696969697
852.5007506473686      53.0637797979798
856.3351368435743      52.9853898989899
860.1876410100663      52.9070000000000
# T= 550.000000 K
553.6226549839784      60.6676000000000
556.0896776167873      60.5892101010101
558.5675321927069      60.5108202020202
561.0562744364235      60.4324303030303
563.5559597541489      60.3540404040404
566.0666446218402      60.2756505050505
568.5883854991215      60.1972606060606
571.1212391150951      60.1188707070707
573.6652625173367      60.0404808080808
576.2205133332067      59.9620909090909
578.7870495412029      59.8837010101010
581.3649289238396      59.8053111111111
583.9542102925453      59.7269212121212
586.5549523280927      59.6485313131313
589.1672144135290      59.5701414141414
591.7910559155698      59.4917515151515
594.4265370338611      59.4133616161616
597.0737177965633      59.3349717171717
599.7326588116215      59.2565818181818
602.4034212504339      59.1781919191919
605.0860664313867      59.0998020202020
