# T (K)     Gibbs free energy (Ry.)
  846.0       2.5819331144271
  846.0       2.5762052211264
  846.0       2.5704656501617
  846.0       2.5647145420419
  846.0       2.5589520355366
  846.0       2.5531782598113
  846.0       2.5473933463482
  846.0       2.5415974220855
  846.0       2.5357906102659
  846.0       2.5299730314233
  846.0       2.5241448064385
  846.0       2.5183060463206
  846.0       2.5124568660199
  846.0       2.5065973781625
  846.0       2.5007276926087
  846.0       2.4948479059307
  846.0       2.4889581325415
  846.0       2.4830584698104
  846.0       2.4771490155751
  846.0       2.4712298697586
  848.0       2.9730131243589
  848.0       2.9721848317880
  848.0       2.9702817255746
  848.0       2.9678850869992
  848.0       2.9651668550385
  848.0       2.9622075491413
  848.0       2.9590578184082
  848.0       2.9557488064245
  848.0       2.9523073791378
  848.0       2.9487369313961
  848.0       2.9450690803037
  848.0       2.9413018156700
  848.0       2.9374491757149
  848.0       2.9335148242654
  848.0       2.9295068841557
  848.0       2.9254298861615
  848.0       2.9212894620309
  848.0       2.9170884682640
  848.0       2.9128300281850
  848.0       2.9085176844882
  848.0       2.9041358664374
  848.0       2.8997297387305
  848.0       2.8952788887425
  848.0       2.8907867511105
  848.0       2.8862497799193
  848.0       2.8816701002817
  848.0       2.8770519334304
  848.0       2.8723970996225
  848.0       2.8677069547227
  848.0       2.8629827584151
  848.0       2.8582256552792
  848.0       2.8534368215813
  848.0       2.8486172058888
  848.0       2.8437678101606
  848.0       2.8388894936423
  848.0       2.8339831482634
  848.0       2.8290495496263
  848.0       2.8240894650483
  848.0       2.8191035904985
  848.0       2.8140926326993
  848.0       2.8090572039335
  848.0       2.8039979506560
  848.0       2.7989154130785
  848.0       2.7938101728339
  848.0       2.7886827214054
  848.0       2.7835336095170
  848.0       2.7783632955968
  848.0       2.7731722230268
  848.0       2.7679608521752
  848.0       2.7627296038923
  848.0       2.7574788738321
  848.0       2.7522090514199
  848.0       2.7469205158047
  848.0       2.7416136317725
  848.0       2.7362887238627
  848.0       2.7309461429370
  848.0       2.7255862024279
  848.0       2.7202092085980
  848.0       2.7148154612536
  848.0       2.7094052473944
  848.0       2.7039788542137
  848.0       2.6985365346114
  848.0       2.6930785550265
  848.0       2.6876051706932
  848.0       2.6821166200207
  848.0       2.6766131371450
  848.0       2.6710949601013
  848.0       2.6655623008092
  848.0       2.6600153793717
  848.0       2.6544544009524
  848.0       2.6488795704398
  848.0       2.6432910800615
  848.0       2.6376891239672
  848.0       2.6320738917882
  848.0       2.6264455643759
  848.0       2.6208043026124
  848.0       2.6151502930404
  848.0       2.6094836979539
  848.0       2.6038046791588
  848.0       2.5981133939821
  848.0       2.5924099982910
  848.0       2.5866946393108
  848.0       2.5809674683264
  848.0       2.5752286230267
  848.0       2.5694782438470
  848.0       2.5637164687478
  848.0       2.5579434287815
  848.0       2.5521592537730
  848.0       2.5463640711598
  848.0       2.5405580047511
  848.0       2.5347411747220
  848.0       2.5289137007659
  848.0       2.5230756953764
  848.0       2.5172272740886
  848.0       2.5113685481206
  848.0       2.5054996265641
  848.0       2.4996206099397
  848.0       2.4937316084123
  848.0       2.4878327209171
  848.0       2.4819240458146
  848.0       2.4760056823747
  850.0       2.9777073090566
  850.0       2.9768801432191
  850.0       2.9749784682817
  850.0       2.9725832411646
  850.0       2.9698662681849
  850.0       2.9669084812434
  850.0       2.9637601623457
  850.0       2.9604520610920
  850.0       2.9570121366428
  850.0       2.9534427755141
  850.0       2.9497767656826
  850.0       2.9460106177195
  850.0       2.9421591336567
  850.0       2.9382259156889
  850.0       2.9342190582284
  850.0       2.9301430772425
  850.0       2.9260036537289
  850.0       2.9218035287900
  850.0       2.9175457332414
  850.0       2.9132340019360
  850.0       2.9088504098047
  850.0       2.9044453771117
  850.0       2.8999958173239
  850.0       2.8955050110615
  850.0       2.8909690600708
  850.0       2.8863900380017
  850.0       2.8817724683641
  850.0       2.8771182383068
  850.0       2.8724286893500
  850.0       2.8677050916228
  850.0       2.8629485836773
  850.0       2.8581603489012
  850.0       2.8533413306486
  850.0       2.8484925346687
  850.0       2.8436148144304
  850.0       2.8387090686808
  850.0       2.8337760691238
  850.0       2.8288165856333
  850.0       2.8238313098846
  850.0       2.8188209553217
  850.0       2.8137861280474
  850.0       2.8087274818495
  850.0       2.8036455496576
  850.0       2.7985409174680
  850.0       2.7934140701976
  850.0       2.7882655695260
  850.0       2.7830958673200
  850.0       2.7779054066805
  850.0       2.7726946499359
  850.0       2.7674640191058
  850.0       2.7622139059842
  850.0       2.7569447019079
  850.0       2.7516567874883
  850.0       2.7463505292168
  850.0       2.7410262460131
  850.0       2.7356842931492
  850.0       2.7303249835330
  850.0       2.7249486220343
  850.0       2.7195555090021
  850.0       2.7141459313065
  850.0       2.7087201808902
  850.0       2.7032785021241
  850.0       2.6978211658935
  850.0       2.6923484295299
  850.0       2.6868605281526
  850.0       2.6813576961718
  850.0       2.6758401755404
  850.0       2.6703081742110
  850.0       2.6647619134851
  850.0       2.6592015986599
  850.0       2.6536274359118
  850.0       2.6480396136906
  850.0       2.6424383282272
  850.0       2.6368237725969
  850.0       2.6311961231425
  850.0       2.6255555418928
  850.0       2.6199022173540
  850.0       2.6142363095929
  850.0       2.6085579807141
  850.0       2.6028673891539
  850.0       2.5971646901480
  850.0       2.5914500311528
  850.0       2.5857235635887
  850.0       2.5799854251616
  850.0       2.5742357562245
  850.0       2.5684746938640
  850.0       2.5627023711584
  850.0       2.5569189161666
  850.0       2.5511244568630
  850.0       2.5453191176751
  850.0       2.5395030184009
  850.0       2.5336762774642
  850.0       2.5278390089617
  850.0       2.5219913290512
  850.0       2.5161333474451
  850.0       2.5102651724085
  850.0       2.5043869087120
  850.0       2.4984986619409
  850.0       2.4926005327176
  850.0       2.4866926199768
  850.0       2.4807750222929
  852.0       2.9823965634162
  852.0       2.9815705274549
  852.0       2.9796702874952
  852.0       2.9772764761564
  852.0       2.9745607621017
  852.0       2.9716045039980
  852.0       2.9684576036821
  852.0       2.9651504027895
  852.0       2.9617119919089
  852.0       2.9581437145546
